Month,Category,Accident-type,Value,PREVIOUS YEAR VALUE,CHANGE FROM PREVIOUS MONTH PERCENTAGE,CHANGE FROM PREVIOUS YEAR MONTH PERCENTAGE,TWELVE MONTHS AVERAGE,Value First Difference
2002-01,Alcohol accidents,Total,44.0,66.0,-33.33,-33.33,69.0,
2002-02,Alcohol accidents,Total,49.0,49.0,11.36,0.0,69.0,5.0
2002-03,Alcohol accidents,Total,61.0,63.0,24.49,-3.17,69.0,12.0
2002-04,Alcohol accidents,Total,65.0,68.0,6.56,-4.41,68.0,4.0
2002-05,Alcohol accidents,Total,58.0,85.0,-10.77,-31.76,66.0,-7.0
2002-06,Alcohol accidents,Total,74.0,68.0,27.59,8.82,67.0,16.0
2002-07,Alcohol accidents,Total,84.0,71.0,13.51,18.31,68.0,10.0
2002-08,Alcohol accidents,Total,71.0,60.0,-15.48,18.33,69.0,-13.0
2002-09,Alcohol accidents,Total,107.0,107.0,50.7,0.0,69.0,36.0
2002-10,Alcohol accidents,Total,83.0,77.0,-22.43,7.79,69.0,-24.0
2002-11,Alcohol accidents,Total,44.0,68.0,-46.99,-35.29,67.0,-39.0
2002-12,Alcohol accidents,Total,63.0,66.0,43.18,-4.55,67.0,19.0
2003-01,Alcohol accidents,Total,55.0,44.0,-12.7,25.0,68.0,-8.0
2003-02,Alcohol accidents,Total,44.0,49.0,-20.0,-10.2,67.0,-11.0
2003-03,Alcohol accidents,Total,53.0,61.0,20.45,-13.11,67.0,9.0
2003-04,Alcohol accidents,Total,50.0,65.0,-5.66,-23.08,66.0,-3.0
2003-05,Alcohol accidents,Total,65.0,58.0,30.0,12.07,66.0,15.0
2003-06,Alcohol accidents,Total,82.0,74.0,26.15,10.81,67.0,17.0
2003-07,Alcohol accidents,Total,76.0,84.0,-7.32,-9.52,66.0,-6.0
2003-08,Alcohol accidents,Total,66.0,71.0,-13.16,-7.04,66.0,-10.0
2003-09,Alcohol accidents,Total,63.0,107.0,-4.55,-41.12,62.0,-3.0
2003-10,Alcohol accidents,Total,74.0,83.0,17.46,-10.84,61.0,11.0
2003-11,Alcohol accidents,Total,44.0,44.0,-40.54,0.0,61.0,-30.0
2003-12,Alcohol accidents,Total,58.0,63.0,31.82,-7.94,61.0,14.0
2004-01,Alcohol accidents,Total,42.0,55.0,-27.59,-23.64,60.0,-16.0
2004-02,Alcohol accidents,Total,48.0,44.0,14.29,9.09,60.0,6.0
2004-03,Alcohol accidents,Total,44.0,53.0,-8.33,-16.98,59.0,-4.0
2004-04,Alcohol accidents,Total,37.0,50.0,-15.91,-26.0,58.0,-7.0
2004-05,Alcohol accidents,Total,55.0,65.0,48.65,-15.38,57.0,18.0
2004-06,Alcohol accidents,Total,58.0,82.0,5.45,-29.27,55.0,3.0
2004-07,Alcohol accidents,Total,67.0,76.0,15.52,-11.84,55.0,9.0
2004-08,Alcohol accidents,Total,58.0,66.0,-13.43,-12.12,54.0,-9.0
2004-09,Alcohol accidents,Total,79.0,63.0,36.21,25.4,55.0,21.0
2004-10,Alcohol accidents,Total,68.0,74.0,-13.92,-8.11,55.0,-11.0
2004-11,Alcohol accidents,Total,51.0,44.0,-25.0,15.91,55.0,-17.0
2004-12,Alcohol accidents,Total,52.0,58.0,1.96,-10.34,55.0,1.0
2005-01,Alcohol accidents,Total,48.0,42.0,-7.69,14.29,55.0,-4.0
2005-02,Alcohol accidents,Total,40.0,48.0,-16.67,-16.67,55.0,-8.0
2005-03,Alcohol accidents,Total,40.0,44.0,0.0,-9.09,54.0,0.0
2005-04,Alcohol accidents,Total,40.0,37.0,0.0,8.11,55.0,0.0
2005-05,Alcohol accidents,Total,48.0,55.0,20.0,-12.73,54.0,8.0
2005-06,Alcohol accidents,Total,57.0,58.0,18.75,-1.72,54.0,9.0
2005-07,Alcohol accidents,Total,63.0,67.0,10.53,-5.97,54.0,6.0
2005-08,Alcohol accidents,Total,48.0,58.0,-23.81,-17.24,53.0,-15.0
2005-09,Alcohol accidents,Total,76.0,79.0,58.33,-3.8,53.0,28.0
2005-10,Alcohol accidents,Total,57.0,68.0,-25.0,-16.18,52.0,-19.0
2005-11,Alcohol accidents,Total,42.0,51.0,-26.32,-17.65,51.0,-15.0
2005-12,Alcohol accidents,Total,41.0,52.0,-2.38,-21.15,50.0,-1.0
2006-01,Alcohol accidents,Total,44.0,48.0,7.32,-8.33,50.0,3.0
2006-02,Alcohol accidents,Total,50.0,40.0,13.64,25.0,51.0,6.0
2006-03,Alcohol accidents,Total,40.0,40.0,-20.0,0.0,51.0,-10.0
2006-04,Alcohol accidents,Total,40.0,40.0,0.0,0.0,51.0,0.0
2006-05,Alcohol accidents,Total,53.0,48.0,32.5,10.42,51.0,13.0
2006-06,Alcohol accidents,Total,51.0,57.0,-3.77,-10.53,50.0,-2.0
2006-07,Alcohol accidents,Total,64.0,63.0,25.49,1.59,51.0,13.0
2006-08,Alcohol accidents,Total,48.0,48.0,-25.0,0.0,51.0,-16.0
2006-09,Alcohol accidents,Total,64.0,76.0,33.33,-15.79,50.0,16.0
2006-10,Alcohol accidents,Total,45.0,57.0,-29.69,-21.05,49.0,-19.0
2006-11,Alcohol accidents,Total,48.0,42.0,6.67,14.29,49.0,3.0
2006-12,Alcohol accidents,Total,52.0,41.0,8.33,26.83,50.0,4.0
2007-01,Alcohol accidents,Total,36.0,44.0,-30.77,-18.18,49.0,-16.0
2007-02,Alcohol accidents,Total,32.0,50.0,-11.11,-36.0,48.0,-4.0
2007-03,Alcohol accidents,Total,38.0,40.0,18.75,-5.0,48.0,6.0
2007-04,Alcohol accidents,Total,49.0,40.0,28.95,22.5,48.0,11.0
2007-05,Alcohol accidents,Total,63.0,53.0,28.57,18.87,49.0,14.0
2007-06,Alcohol accidents,Total,51.0,51.0,-19.05,0.0,49.0,-12.0
2007-07,Alcohol accidents,Total,65.0,64.0,27.45,1.56,49.0,14.0
2007-08,Alcohol accidents,Total,44.0,48.0,-32.31,-8.33,49.0,-21.0
2007-09,Alcohol accidents,Total,54.0,64.0,22.73,-15.63,48.0,10.0
2007-10,Alcohol accidents,Total,55.0,45.0,1.85,22.22,49.0,1.0
2007-11,Alcohol accidents,Total,36.0,48.0,-34.55,-25.0,48.0,-19.0
2007-12,Alcohol accidents,Total,37.0,52.0,2.78,-28.85,47.0,1.0
2008-01,Alcohol accidents,Total,32.0,36.0,-13.51,-11.11,46.0,-5.0
2008-02,Alcohol accidents,Total,30.0,32.0,-6.25,-6.25,46.0,-2.0
2008-03,Alcohol accidents,Total,30.0,38.0,0.0,-21.05,46.0,0.0
2008-04,Alcohol accidents,Total,25.0,49.0,-16.67,-48.98,44.0,-5.0
2008-05,Alcohol accidents,Total,57.0,63.0,128.0,-9.52,43.0,32.0
2008-06,Alcohol accidents,Total,56.0,51.0,-1.75,9.8,43.0,-1.0
2008-07,Alcohol accidents,Total,52.0,65.0,-7.14,-20.0,42.0,-4.0
2008-08,Alcohol accidents,Total,44.0,44.0,-15.38,0.0,42.0,-8.0
2008-09,Alcohol accidents,Total,49.0,54.0,11.36,-9.26,42.0,5.0
2008-10,Alcohol accidents,Total,45.0,55.0,-8.16,-18.18,41.0,-4.0
2008-11,Alcohol accidents,Total,27.0,36.0,-40.0,-25.0,40.0,-18.0
2008-12,Alcohol accidents,Total,35.0,37.0,29.63,-5.41,40.0,8.0
2009-01,Alcohol accidents,Total,23.0,32.0,-34.29,-28.13,39.0,-12.0
2009-02,Alcohol accidents,Total,32.0,30.0,39.13,6.67,40.0,9.0
2009-03,Alcohol accidents,Total,14.0,30.0,-56.25,-53.33,38.0,-18.0
2009-04,Alcohol accidents,Total,45.0,25.0,221.43,80.0,40.0,31.0
2009-05,Alcohol accidents,Total,57.0,57.0,26.67,0.0,40.0,12.0
2009-06,Alcohol accidents,Total,31.0,56.0,-45.61,-44.64,38.0,-26.0
2009-07,Alcohol accidents,Total,44.0,52.0,41.94,-15.38,37.0,13.0
2009-08,Alcohol accidents,Total,35.0,44.0,-20.45,-20.45,36.0,-9.0
2009-09,Alcohol accidents,Total,49.0,49.0,40.0,0.0,36.0,14.0
2009-10,Alcohol accidents,Total,35.0,45.0,-28.57,-22.22,36.0,-14.0
2009-11,Alcohol accidents,Total,31.0,27.0,-11.43,14.81,36.0,-4.0
2009-12,Alcohol accidents,Total,34.0,35.0,9.68,-2.86,36.0,3.0
2010-01,Alcohol accidents,Total,19.0,23.0,-44.12,-17.39,36.0,-15.0
2010-02,Alcohol accidents,Total,23.0,32.0,21.05,-28.13,35.0,4.0
2010-03,Alcohol accidents,Total,31.0,14.0,34.78,121.43,36.0,8.0
2010-04,Alcohol accidents,Total,33.0,45.0,6.45,-26.67,35.0,2.0
2010-05,Alcohol accidents,Total,34.0,57.0,3.03,-40.35,33.0,1.0
2010-06,Alcohol accidents,Total,39.0,31.0,14.71,25.81,34.0,5.0
2010-07,Alcohol accidents,Total,48.0,44.0,23.08,9.09,34.0,9.0
2010-08,Alcohol accidents,Total,40.0,35.0,-16.67,14.29,35.0,-8.0
2010-09,Alcohol accidents,Total,54.0,49.0,35.0,10.2,35.0,14.0
2010-10,Alcohol accidents,Total,27.0,35.0,-50.0,-22.86,34.0,-27.0
2010-11,Alcohol accidents,Total,28.0,31.0,3.7,-9.68,34.0,1.0
2010-12,Alcohol accidents,Total,26.0,34.0,-7.14,-23.53,34.0,-2.0
2011-01,Alcohol accidents,Total,25.0,19.0,-3.85,31.58,34.0,-1.0
2011-02,Alcohol accidents,Total,25.0,23.0,0.0,8.7,34.0,0.0
2011-03,Alcohol accidents,Total,22.0,31.0,-12.0,-29.03,33.0,-3.0
2011-04,Alcohol accidents,Total,43.0,33.0,95.45,30.3,34.0,21.0
2011-05,Alcohol accidents,Total,43.0,34.0,0.0,26.47,35.0,0.0
2011-06,Alcohol accidents,Total,27.0,39.0,-37.21,-30.77,34.0,-16.0
2011-07,Alcohol accidents,Total,39.0,48.0,44.44,-18.75,33.0,12.0
2011-08,Alcohol accidents,Total,34.0,40.0,-12.82,-15.0,33.0,-5.0
2011-09,Alcohol accidents,Total,36.0,54.0,5.88,-33.33,31.0,2.0
2011-10,Alcohol accidents,Total,26.0,27.0,-27.78,-3.7,31.0,-10.0
2011-11,Alcohol accidents,Total,40.0,28.0,53.85,42.86,32.0,14.0
2011-12,Alcohol accidents,Total,37.0,26.0,-7.5,42.31,33.0,-3.0
2012-01,Alcohol accidents,Total,21.0,25.0,-43.24,-16.0,33.0,-16.0
2012-02,Alcohol accidents,Total,18.0,25.0,-14.29,-28.0,32.0,-3.0
2012-03,Alcohol accidents,Total,21.0,22.0,16.67,-4.55,32.0,3.0
2012-04,Alcohol accidents,Total,34.0,43.0,61.9,-20.93,31.0,13.0
2012-05,Alcohol accidents,Total,54.0,43.0,58.82,25.58,32.0,20.0
2012-06,Alcohol accidents,Total,43.0,27.0,-20.37,59.26,34.0,-11.0
2012-07,Alcohol accidents,Total,56.0,39.0,30.23,43.59,35.0,13.0
2012-08,Alcohol accidents,Total,55.0,34.0,-1.79,61.76,37.0,-1.0
2012-09,Alcohol accidents,Total,49.0,36.0,-10.91,36.11,38.0,-6.0
2012-10,Alcohol accidents,Total,32.0,26.0,-34.69,23.08,38.0,-17.0
2012-11,Alcohol accidents,Total,30.0,40.0,-6.25,-25.0,38.0,-2.0
2012-12,Alcohol accidents,Total,27.0,37.0,-10.0,-27.03,37.0,-3.0
2013-01,Alcohol accidents,Total,17.0,21.0,-37.04,-19.05,36.0,-10.0
2013-02,Alcohol accidents,Total,15.0,18.0,-11.76,-16.67,36.0,-2.0
2013-03,Alcohol accidents,Total,21.0,21.0,40.0,0.0,36.0,6.0
2013-04,Alcohol accidents,Total,28.0,34.0,33.33,-17.65,36.0,7.0
2013-05,Alcohol accidents,Total,33.0,54.0,17.86,-38.89,34.0,5.0
2013-06,Alcohol accidents,Total,37.0,43.0,12.12,-13.95,33.0,4.0
2013-07,Alcohol accidents,Total,42.0,56.0,13.51,-25.0,32.0,5.0
2013-08,Alcohol accidents,Total,39.0,55.0,-7.14,-29.09,31.0,-3.0
2013-09,Alcohol accidents,Total,47.0,49.0,20.51,-4.08,31.0,8.0
2013-10,Alcohol accidents,Total,31.0,32.0,-34.04,-3.13,31.0,-16.0
2013-11,Alcohol accidents,Total,35.0,30.0,12.9,16.67,31.0,4.0
2013-12,Alcohol accidents,Total,32.0,27.0,-8.57,18.52,31.0,-3.0
2014-01,Alcohol accidents,Total,21.0,17.0,-34.38,23.53,32.0,-11.0
2014-02,Alcohol accidents,Total,17.0,15.0,-19.05,13.33,32.0,-4.0
2014-03,Alcohol accidents,Total,37.0,21.0,117.65,76.19,33.0,20.0
2014-04,Alcohol accidents,Total,35.0,28.0,-5.41,25.0,34.0,-2.0
2014-05,Alcohol accidents,Total,28.0,33.0,-20.0,-15.15,33.0,-7.0
2014-06,Alcohol accidents,Total,31.0,37.0,10.71,-16.22,33.0,3.0
2014-07,Alcohol accidents,Total,35.0,42.0,12.9,-16.67,32.0,4.0
2014-08,Alcohol accidents,Total,32.0,39.0,-8.57,-17.95,32.0,-3.0
2014-09,Alcohol accidents,Total,43.0,47.0,34.38,-8.51,31.0,11.0
2014-10,Alcohol accidents,Total,36.0,31.0,-16.28,16.13,32.0,-7.0
2014-11,Alcohol accidents,Total,42.0,35.0,16.67,20.0,32.0,6.0
2014-12,Alcohol accidents,Total,25.0,32.0,-40.48,-21.88,32.0,-17.0
2015-01,Alcohol accidents,Total,22.0,21.0,-12.0,4.76,32.0,-3.0
2015-02,Alcohol accidents,Total,23.0,17.0,4.55,35.29,32.0,1.0
2015-03,Alcohol accidents,Total,23.0,37.0,0.0,-37.84,31.0,0.0
2015-04,Alcohol accidents,Total,29.0,35.0,26.09,-17.14,31.0,6.0
2015-05,Alcohol accidents,Total,50.0,28.0,72.41,78.57,33.0,21.0
2015-06,Alcohol accidents,Total,39.0,31.0,-22.0,25.81,33.0,-11.0
2015-07,Alcohol accidents,Total,49.0,35.0,25.64,40.0,34.0,10.0
2015-08,Alcohol accidents,Total,49.0,32.0,0.0,53.13,36.0,0.0
2015-09,Alcohol accidents,Total,45.0,43.0,-8.16,4.65,36.0,-4.0
2015-10,Alcohol accidents,Total,25.0,36.0,-44.44,-30.56,35.0,-20.0
2015-11,Alcohol accidents,Total,30.0,42.0,20.0,-28.57,34.0,5.0
2015-12,Alcohol accidents,Total,27.0,25.0,-10.0,8.0,34.0,-3.0
2016-01,Alcohol accidents,Total,21.0,22.0,-22.22,-4.55,34.0,-6.0
2016-02,Alcohol accidents,Total,10.0,23.0,-52.38,-56.52,33.0,-11.0
2016-03,Alcohol accidents,Total,20.0,23.0,100.0,-13.04,33.0,10.0
2016-04,Alcohol accidents,Total,27.0,29.0,35.0,-6.9,33.0,7.0
2016-05,Alcohol accidents,Total,25.0,50.0,-7.41,-50.0,31.0,-2.0
2016-06,Alcohol accidents,Total,30.0,39.0,20.0,-23.08,30.0,5.0
2016-07,Alcohol accidents,Total,35.0,49.0,16.67,-28.57,29.0,5.0
2016-08,Alcohol accidents,Total,34.0,49.0,-2.86,-30.61,27.0,-1.0
2016-09,Alcohol accidents,Total,29.0,45.0,-14.71,-35.56,26.0,-5.0
2016-10,Alcohol accidents,Total,30.0,25.0,3.45,20.0,27.0,1.0
2016-11,Alcohol accidents,Total,20.0,30.0,-33.33,-33.33,26.0,-10.0
2016-12,Alcohol accidents,Total,20.0,27.0,0.0,-25.93,25.0,0.0
2017-01,Alcohol accidents,Total,19.0,21.0,-5.0,-9.52,25.0,-1.0
2017-02,Alcohol accidents,Total,22.0,10.0,15.79,120.0,26.0,3.0
2017-03,Alcohol accidents,Total,36.0,20.0,63.64,80.0,27.0,14.0
2017-04,Alcohol accidents,Total,26.0,27.0,-27.78,-3.7,27.0,-10.0
2017-05,Alcohol accidents,Total,29.0,25.0,11.54,16.0,28.0,3.0
2017-06,Alcohol accidents,Total,41.0,30.0,41.38,36.67,28.0,12.0
2017-07,Alcohol accidents,Total,52.0,35.0,26.83,48.57,30.0,11.0
2017-08,Alcohol accidents,Total,30.0,34.0,-42.31,-11.76,30.0,-22.0
2017-09,Alcohol accidents,Total,47.0,29.0,56.67,62.07,31.0,17.0
2017-10,Alcohol accidents,Total,32.0,30.0,-31.91,6.67,31.0,-15.0
2017-11,Alcohol accidents,Total,33.0,20.0,3.13,65.0,32.0,1.0
2017-12,Alcohol accidents,Total,42.0,20.0,27.27,110.0,34.0,9.0
2018-01,Alcohol accidents,Total,22.0,19.0,-47.62,15.79,34.0,-20.0
2018-02,Alcohol accidents,Total,24.0,22.0,9.09,9.09,35.0,2.0
2018-03,Alcohol accidents,Total,32.0,36.0,33.33,-11.11,34.0,8.0
2018-04,Alcohol accidents,Total,25.0,26.0,-21.88,-3.85,34.0,-7.0
2018-05,Alcohol accidents,Total,34.0,29.0,36.0,17.24,35.0,9.0
2018-06,Alcohol accidents,Total,39.0,41.0,14.71,-4.88,34.0,5.0
2018-07,Alcohol accidents,Total,51.0,52.0,30.77,-1.92,34.0,12.0
2018-08,Alcohol accidents,Total,40.0,30.0,-21.57,33.33,35.0,-11.0
2018-09,Alcohol accidents,Total,36.0,47.0,-10.0,-23.4,34.0,-4.0
2018-10,Alcohol accidents,Total,43.0,32.0,19.44,34.38,35.0,7.0
2018-11,Alcohol accidents,Total,31.0,33.0,-27.91,-6.06,35.0,-12.0
2018-12,Alcohol accidents,Total,21.0,42.0,-32.26,-50.0,33.0,-10.0
2019-01,Alcohol accidents,Total,22.0,22.0,4.76,0.0,33.0,1.0
2019-02,Alcohol accidents,Total,28.0,24.0,27.27,16.67,34.0,6.0
2019-03,Alcohol accidents,Total,34.0,32.0,21.43,6.25,34.0,6.0
2019-04,Alcohol accidents,Total,36.0,25.0,5.88,44.0,35.0,2.0
2019-05,Alcohol accidents,Total,39.0,34.0,8.33,14.71,35.0,3.0
2019-06,Alcohol accidents,Total,40.0,39.0,2.56,2.56,35.0,1.0
2019-07,Alcohol accidents,Total,48.0,51.0,20.0,-5.88,35.0,8.0
2019-08,Alcohol accidents,Total,31.0,40.0,-35.42,-22.5,34.0,-17.0
2019-09,Alcohol accidents,Total,47.0,36.0,51.61,30.56,35.0,16.0
2019-10,Alcohol accidents,Total,45.0,43.0,-4.26,4.65,35.0,-2.0
2019-11,Alcohol accidents,Total,29.0,31.0,-35.56,-6.45,35.0,-16.0
2019-12,Alcohol accidents,Total,35.0,21.0,20.69,66.67,36.0,6.0
2020-01,Alcohol accidents,Total,28.0,22.0,-20.0,27.27,37.0,-7.0
2020-02,Alcohol accidents,Total,40.0,28.0,42.86,42.86,38.0,12.0
2020-03,Alcohol accidents,Total,27.0,34.0,-32.5,-20.59,37.0,-13.0
2020-04,Alcohol accidents,Total,26.0,36.0,-3.7,-27.78,36.0,-1.0
2020-05,Alcohol accidents,Total,40.0,39.0,53.85,2.56,36.0,14.0
2020-06,Alcohol accidents,Total,49.0,40.0,22.5,22.5,37.0,9.0
2020-07,Alcohol accidents,Total,58.0,48.0,18.37,20.83,38.0,9.0
2020-08,Alcohol accidents,Total,46.0,31.0,-20.69,48.39,39.0,-12.0
2020-09,Alcohol accidents,Total,46.0,47.0,0.0,-2.13,39.0,0.0
2020-10,Alcohol accidents,Total,34.0,45.0,-26.09,-24.44,38.0,-12.0
2020-11,Alcohol accidents,Total,23.0,29.0,-32.35,-20.69,38.0,-11.0
2020-12,Alcohol accidents,Total,13.0,35.0,-43.48,-62.86,36.0,-10.0
2021-01,Alcohol accidents,Total,16.0,28.0,23.08,-42.86,35.0,3.0
